timestamp,x,y,z,qx,qy,qz,qw
1683821421.191455878,0.808737,-0.357528,0,0,0,-0.129578,0.991569
1683821421.221420776,0.834128,-0.358141,0,0,0,-0.117983,0.993016
1683821421.271423496,0.888174,-0.359881,0,0,0,-0.0996753,0.99502
1683821421.321407465,0.945278,-0.360478,0,0,0,-0.0842112,0.996448
1683821421.341429671,0.972856,-0.361946,0,0,0,-0.0772106,0.997015
1683821421.421403625,1.06153,-0.366651,0,0,0,-0.0567363,0.998389
1683821421.471504768,1.11595,-0.369841,0,0,0,-0.04442,0.999013
1683821421.541416071,1.1801,-0.36885,0,0,0,-0.0374919,0.999297
1683821421.591402280,1.20169,-0.370175,0,0,0,-0.0347221,0.999397
1683821421.621401224,1.20808,-0.370349,0,0,0,-0.0329699,0.999456
1683821421.641715407,1.21708,-0.370554,0,0,0,-0.0330345,0.999454
1683821421.671404167,1.22249,-0.371445,0,0,0,-0.0345639,0.999402
1683821421.691397416,1.22613,-0.371798,0,0,0,-0.036373,0.999338
1683821421.721397960,1.23459,-0.37395,0,0,0,-0.0370513,0.999313
1683821421.741371306,1.24059,-0.375594,0,0,0,-0.0378364,0.999284
1683821421.771366410,1.24801,-0.376682,0,0,0,-0.0402192,0.999191
1683821421.791368106,1.25525,-0.377993,0,0,0,-0.0442018,0.999023
1683821421.821375785,1.26979,-0.380506,0,0,0,-0.0483455,0.998831
1683821421.841373833,1.28692,-0.383029,0,0,0,-0.0543665,0.998521
1683821421.871370377,1.30678,-0.386634,0,0,0,-0.061559,0.998103
1683821421.891443267,1.33073,-0.392573,0,0,0,-0.0684289,0.997656
1683821421.941365193,1.38735,-0.400993,0,0,0,-0.0794419,0.99684
1683821421.971449890,1.42964,-0.408904,0,0,0,-0.0795312,0.996832
1683821421.991789545,1.46021,-0.416432,0,0,0,-0.0820505,0.996628
1683821422.021387182,1.49669,-0.425504,0,0,0,-0.0802765,0.996773
1683821422.041360435,1.53148,-0.429866,0,0,0,-0.0794986,0.996835
1683821422.071371543,1.57295,-0.4325,0,0,0,-0.0788228,0.996889
1683821422.121384702,1.66195,-0.446385,0,0,0,-0.0696238,0.997573
1683821422.241328630,1.9115,-0.456065,0,0,0,-0.0223126,0.999751
1683821422.351325193,2.12217,-0.451022,0,0,0,0.0727922,0.997347
1683821422.441333815,2.30841,-0.40257,0,0,0,0.176188,0.984357
1683821422.471328316,2.34723,-0.370994,0,0,0,0.197585,0.980286
1683821422.491633607,2.38096,-0.34762,0,0,0,0.217024,0.976166
1683821422.521340548,2.43281,-0.31316,0,0,0,0.241679,0.970356
1683821422.541327080,2.45429,-0.281185,0,0,0,0.256568,0.966526
1683821422.591301522,2.54432,-0.203802,0,0,0,0.291975,0.956426
1683821422.641323353,2.62507,-0.152772,0,0,0,0.322638,0.946522
1683821422.721310215,2.72675,-0.0988726,0,0,0,0.344714,0.938708
1683821422.791302515,2.81576,-0.017517,0,0,0,0.345001,0.938602
1683821422.841298780,2.87663,0.0342737,0,0,0,0.346199,0.938161
1683821422.901337730,2.94313,0.0910045,0,0,0,0.350052,0.93673
1683821422.921318151,2.96549,0.123947,0,0,0,0.350137,0.936698
1683821422.941366183,2.997,0.150739,0,0,0,0.35277,0.93571
1683821422.971302289,3.03575,0.184537,0,0,0,0.35891,0.933372
1683821422.991286391,3.0689,0.215577,0,0,0,0.360036,0.932939
1683821423.051449438,3.14358,0.285355,0,0,0,0.364278,0.93129
1683821423.141317478,3.28156,0.429392,0,0,0,0.401655,0.915791
1683821423.221371357,3.38187,0.545504,0,0,0,0.460003,0.887917
1683821423.251319595,3.40613,0.584246,0,0,0,0.477412,0.878679
1683821423.271237016,3.4281,0.617531,0,0,0,0.493348,0.869832
1683821423.291251710,3.45464,0.658332,0,0,0,0.509367,0.86055
1683821423.321335233,3.47784,0.702686,0,0,0,0.52689,0.849933
1683821423.351262673,3.49801,0.744991,0,0,0,0.542998,0.839734
1683821423.371241433,3.51093,0.779505,0,0,0,0.554772,0.832003
1683821423.401218725,3.52989,0.824095,0,0,0,0.569491,0.821998
1683821423.421268936,3.54673,0.867363,0,0,0,0.582015,0.813178
1683821423.441239921,3.55795,0.900218,0,0,0,0.591141,0.806568
1683821423.471245786,3.57353,0.947607,0,0,0,0.6049,0.796301
1683821423.491268095,3.5842,0.987432,0,0,0,0.615159,0.788403
1683821423.521262889,3.59649,1.02966,0,0,0,0.62339,0.781911
1683821423.551250100,3.60619,1.06974,0,0,0,0.632271,0.774747
1683821423.601203689,3.62261,1.16322,0,0,0,0.654803,0.7558
1683821423.641263121,3.62993,1.26575,0,0,0,0.680466,0.73278
1683821423.691218054,3.6315,1.35516,0,0,0,0.703834,0.710365
1683821423.751271062,3.62427,1.46755,0,0,0,0.733569,0.679615
1683821423.821250766,3.5921,1.63632,0,0,0,0.782565,0.622569
1683821423.841225111,3.58627,1.6765,0,0,0,0.798625,0.601829
1683821423.871237088,3.56479,1.73821,0,0,0,0.814424,0.580271
1683821423.901214124,3.54414,1.79334,0,0,0,0.829302,0.558801
1683821423.921211955,3.52864,1.82714,0,0,0,0.840841,0.541282
1683821423.951199454,3.50371,1.87535,0,0,0,0.853426,0.521215
1683821423.971213444,3.48435,1.90883,0,0,0,0.862225,0.506525
1683821423.991193965,3.46288,1.94456,0,0,0,0.870952,0.491368
1683821424.021415787,3.43412,1.98601,0,0,0,0.877371,0.479813
1683821424.071182326,3.38581,2.05273,0,0,0,0.884438,0.466658
1683821424.121264201,3.32323,2.15208,0,0,0,0.889604,0.456733
1683821424.141224342,3.2858,2.20769,0,0,0,0.891352,0.453311
1683821424.171259042,3.24146,2.27346,0,0,0,0.894572,0.446925
1683821424.201200374,3.19669,2.33094,0,0,0,0.897579,0.440854
1683821424.251240492,3.12891,2.41662,0,0,0,0.899716,0.436475
1683821424.371164206,2.93379,2.62924,0,0,0,0.931233,0.364423
1683821424.521219286,2.66809,2.80944,0,0,0,0.974539,0.224218
1683821424.551209893,2.63451,2.82323,0,0,0,0.978241,0.207469
1683821424.571160371,2.60299,2.833,0,0,0,0.980594,0.196047
1683821424.601124325,2.54034,2.86026,0,0,0,0.984327,0.176354
1683821424.671149606,2.39834,2.90273,0,0,0,0.98057,0.19617
1683821424.701150005,2.37024,2.91559,0,0,0,0.987152,0.159781
1683821424.821301286,2.12257,3.01288,0,0,0,0.98237,0.186947
1683821424.921119878,1.93164,3.08407,0,0,0,0.977116,0.212705
1683821424.971149661,1.8803,3.1308,0,0,0,0.974787,0.223138
1683821425.071110305,1.74416,3.19656,0,0,0,0.978838,0.204636
1683821425.171086311,1.59726,3.23812,0,0,0,0.991346,0.131276
1683821425.201117240,1.56094,3.24682,0,0,0,0.993784,0.111328
1683821425.221118374,1.52072,3.25596,0,0,0,0.995922,0.0902201
1683821425.271124807,1.44896,3.26696,0,0,0,0.998201,0.0599524
1683821425.301104540,1.41299,3.26736,0,0,0,0.998844,0.0480766
1683821425.321108969,1.37665,3.26531,0,0,0,0.999253,0.0386468
1683821425.371088685,1.31064,3.26527,0,0,0,0.999433,0.0336692
1683821425.421141610,1.23883,3.26433,0,0,0,0.999444,0.0333486
1683821425.451111680,1.1988,3.26272,0,0,0,0.9995,0.0316161
1683821425.471089136,1.16235,3.26196,0,0,0,0.99949,0.0319447
1683821425.501053351,1.11685,3.26202,0,0,0,0.999576,0.0291172
1683821425.521088145,1.08182,3.26087,0,0,0,0.999563,0.0295464
1683821425.551070471,1.04269,3.25905,0,0,0,0.999654,0.0263053
1683821425.571124496,1.01618,3.25988,0,0,0,0.999713,0.0239511
1683821425.601071016,0.979389,3.25457,0,0,0,0.999819,0.019008
1683821425.621076021,0.952219,3.2551,0,0,0,0.999866,0.0163622
1683821425.651111911,0.90589,3.25298,0,0,0,0.999979,0.00646271
1683821425.671129459,0.880462,3.25182,0,0,0,0.999996,0.00290748
1683821425.701067500,0.83936,3.24677,0,0,0,0.999968,-0.00797969
1683821425.721053914,0.820469,3.24377,0,0,0,0.999903,-0.0139429
1683821425.751122281,0.792558,3.24019,0,0,0,0.999783,-0.0208411
1683821425.771075994,0.777046,3.23963,0,0,0,0.99969,-0.0248845
1683821425.801043441,0.75252,3.2368,0,0,0,0.999469,-0.0325911
1683821425.821045150,0.732228,3.23287,0,0,0,0.999231,-0.039206
1683821425.851091406,0.697834,3.22456,0,0,0,0.998765,-0.0496922
1683821425.881070372,0.65726,3.21571,0,0,0,0.998297,-0.0583393
1683821425.901050707,0.630489,3.21214,0,0,0,0.998013,-0.0630111
1683821425.921045697,0.602767,3.20624,0,0,0,0.997659,-0.0683802
1683821425.951134158,0.56268,3.19339,0,0,0,0.99656,-0.0828775
1683821425.971064161,0.535195,3.18527,0,0,0,0.995727,-0.0923486
1683821426.001084087,0.496972,3.1724,0,0,0,0.994365,-0.106008
1683821426.021036171,0.468601,3.16313,0,0,0,0.993293,-0.115625
1683821426.051088864,0.433369,3.14799,0,0,0,0.991303,-0.1316
1683821426.081041149,0.399621,3.13558,0,0,0,0.988492,-0.151272
1683821426.101059597,0.37842,3.12524,0,0,0,0.986392,-0.164411
1683821426.131051207,0.34673,3.10732,0,0,0,0.983358,-0.18168
1683821426.151077525,0.320797,3.09149,0,0,0,0.980961,-0.194205
1683821426.171112387,0.299326,3.07864,0,0,0,0.97837,-0.206864
1683821426.201046210,0.271677,3.05889,0,0,0,0.974945,-0.222446
1683821426.231015677,0.246128,3.04003,0,0,0,0.971258,-0.238031
1683821426.251092936,0.228295,3.02788,0,0,0,0.968779,-0.247926
1683821426.281004808,0.207381,3.01396,0,0,0,0.965967,-0.258666
1683821426.301009529,0.191391,3.00476,0,0,0,0.963721,-0.266911
1683821426.321017449,0.174898,2.99401,0,0,0,0.961846,-0.27359
1683821426.351034241,0.155243,2.98011,0,0,0,0.959471,-0.281808
1683821426.381027674,0.13755,2.96837,0,0,0,0.957868,-0.287209
1683821426.401022155,0.125549,2.96251,0,0,0,0.956995,-0.290103
1683821426.431081696,0.116588,2.95927,0,0,0,0.956434,-0.29195
1683821426.451119246,0.111167,2.95979,0,0,0,0.956606,-0.291386
1683821426.471112383,0.107243,2.95832,0,0,0,0.956857,-0.29056
1683821426.500997633,0.106128,2.95811,0,0,0,0.957268,-0.289203
1683821426.520997810,0.105113,2.95834,0,0,0,0.957442,-0.288627
1683821426.551020873,0.104378,2.95797,0,0,0,0.957358,-0.288904
1683821426.580962119,0.105229,2.95884,0,0,0,0.957359,-0.288902
1683821426.601000181,0.105757,2.95826,0,0,0,0.957434,-0.288651
1683821426.631052874,0.107392,2.95953,0,0,0,0.95725,-0.289262
1683821426.651015518,0.10941,2.96013,0,0,0,0.957159,-0.289564
1683821426.671449548,0.110436,2.96038,0,0,0,0.95717,-0.289526
1683821426.700987338,0.110765,2.96058,0,0,0,0.95684,-0.290616
1683821426.731006114,0.111982,2.96118,0,0,0,0.956723,-0.290999
1683821426.751069837,0.113288,2.96058,0,0,0,0.956742,-0.290936
1683821426.780984301,0.114616,2.96172,0,0,0,0.956662,-0.291202
1683821426.800996253,0.115287,2.961,0,0,0,0.956573,-0.291493
1683821426.821012973,0.11496,2.95976,0,0,0,0.956516,-0.291679
1683821426.851005574,0.115386,2.96062,0,0,0,0.956428,-0.291968
1683821426.880942437,0.115244,2.96003,0,0,0,0.956538,-0.291606
1683821426.900957588,0.114662,2.96002,0,0,0,0.956464,-0.291851
1683821426.931146142,0.114678,2.96009,0,0,0,0.956388,-0.292098
1683821426.950937280,0.114141,2.95939,0,0,0,0.956425,-0.291979
1683821426.971020490,0.113811,2.95933,0,0,0,0.956401,-0.292058
1683821427.001066723,0.113686,2.95893,0,0,0,0.956418,-0.292001
1683821427.031018501,0.112946,2.95915,0,0,0,0.956271,-0.292482
1683821427.050987803,0.112405,2.95819,0,0,0,0.956202,-0.292706
1683821427.080945245,0.111664,2.95674,0,0,0,0.956235,-0.292599
1683821427.100975247,0.111107,2.95691,0,0,0,0.956134,-0.292929
1683821427.130917745,0.110248,2.9559,0,0,0,0.95604,-0.293236
1683821427.150983968,0.109637,2.95525,0,0,0,0.955816,-0.293966
1683821427.180987230,0.108778,2.95462,0,0,0,0.955659,-0.294477
1683821427.200939030,0.108258,2.95371,0,0,0,0.955571,-0.294763
1683821427.231032173,0.107213,2.95333,0,0,0,0.955364,-0.295432
1683821427.251002723,0.10669,2.9522,0,0,0,0.955209,-0.295931
1683821427.281424288,0.105323,2.95125,0,0,0,0.955063,-0.296401
1683821427.300944154,0.104772,2.95024,0,0,0,0.954901,-0.296924
1683821427.330987573,0.104098,2.94883,0,0,0,0.954809,-0.297221
1683821427.350952908,0.103277,2.94805,0,0,0,0.954706,-0.297551
1683821427.371028538,0.102834,2.94734,0,0,0,0.954559,-0.298022
1683821427.400931488,0.101628,2.94678,0,0,0,0.954366,-0.298638
1683821427.429388504,0.101131,2.94551,0,0,0,0.954365,-0.298644
1683821427.451050889,0.100456,2.94534,0,0,0,0.954211,-0.299135
1683821427.480926545,0.0998079,2.94438,0,0,0,0.954174,-0.299252
1683821427.500922982,0.0996449,2.9425,0,0,0,0.954149,-0.299331
1683821427.520942104,0.0994065,2.94136,0,0,0,0.954093,-0.299511
1683821427.550950006,0.0985138,2.9411,0,0,0,0.953982,-0.299864
1683821427.580902392,0.0982512,2.94023,0,0,0,0.953907,-0.300104
1683821427.601143385,0.0980045,2.93943,0,0,0,0.953869,-0.300224
1683821427.630918313,0.0972221,2.93947,0,0,0,0.953757,-0.30058
1683821427.651034388,0.0969336,2.9386,0,0,0,0.953729,-0.300668
1683821427.681186854,0.096316,2.93783,0,0,0,0.953683,-0.300813
1683821427.701196153,0.0960444,2.93709,0,0,0,0.953673,-0.300846
1683821427.730927885,0.0952234,2.93675,0,0,0,0.953553,-0.301225
1683821427.750910978,0.0952975,2.9361,0,0,0,0.953465,-0.301504
1683821427.780881955,0.0947431,2.93579,0,0,0,0.953391,-0.301738
1683821427.800890038,0.094255,2.93555,0,0,0,0.953313,-0.301984
1683821427.830981293,0.0942215,2.93492,0,0,0,0.953272,-0.302112
1683821427.850919718,0.0937528,2.93429,0,0,0,0.95328,-0.302089
1683821427.880967553,0.093413,2.93441,0,0,0,0.953222,-0.30227
1683821427.900882236,0.0934737,2.93401,0,0,0,0.953231,-0.302244
1683821427.930909816,0.093409,2.93374,0,0,0,0.953176,-0.302417
1683821427.950928298,0.0925727,2.93355,0,0,0,0.953068,-0.302756
1683821427.980884908,0.092589,2.93276,0,0,0,0.953085,-0.302704
1683821428.001235272,0.0922685,2.93296,0,0,0,0.953005,-0.302955
1683821428.031194862,0.0919074,2.93217,0,0,0,0.953047,-0.302822
1683821428.051735611,0.0915302,2.93253,0,0,0,0.952896,-0.303298
1683821428.080886209,0.0913723,2.93209,0,0,0,0.95292,-0.303223
1683821428.100887545,0.0910256,2.93161,0,0,0,0.952859,-0.303414
1683821428.130921593,0.09092,2.93158,0,0,0,0.952875,-0.303363
1683821428.150949326,0.0907335,2.93111,0,0,0,0.952873,-0.303371
1683821428.175290384,0.0905635,2.93024,0,0,0,0.952849,-0.303446
1683821428.200862800,0.0906008,2.92965,0,0,0,0.952818,-0.303541
1683821428.230916143,0.0898688,2.92932,0,0,0,0.952763,-0.303715
